row,col,original_red,corrected_red,red_original_dist,red_corrected_dist,red_improvement,original_green,corrected_green,green_original_dist,green_corrected_dist,green_improvement,original_blue,corrected_blue,blue_original_dist,blue_corrected_dist,blue_improvement
19,54,[223   3  18],[220   0   0],18.49324200890693,0.0,100.0,[ 18 239  15],[  0 220   0],30.166206257996713,0.0,100.0,[  8   8 201],[  0   0 220],22.11334438749598,0.0,100.0
19,55,[208  19   4],[220   0   0],22.825424421026653,0.0,100.0,[ 11 200  16],[  0 220   0],27.874719729532707,0.0,100.0,[ 18   1 214],[  0   0 220],19.0,0.0,100.0
19,56,[226  10  16],[220   0   0],19.79898987322333,0.0,100.0,[ 11 234   5],[  0 220   0],18.49324200890693,0.0,100.0,[ 18   1 235],[  0   0 220],23.45207879911715,0.0,100.0
19,57,[212   6  17],[220   0   0],19.72308292331602,0.0,100.0,[ 11 223  16],[  0 220   0],19.6468827043885,0.0,100.0,[  5  10 202],[  0   0 220],21.18962010041709,0.0,100.0
19,58,[214   4   4],[220   0   0],8.246211251235321,0.0,100.0,[  1 238  14],[  0 220   0],22.825424421026653,0.0,100.0,[ 17  15 215],[  0   0 220],23.2163735324878,0.0,100.0
19,59,[234  18  18],[220   0   0],29.0516780926679,0.0,100.0,[  5 210  13],[  0 220   0],17.146428199482248,0.0,100.0,[ 17  19 210],[  0   0 220],27.386127875258307,0.0,100.0
19,60,[200   3  16],[220   0   0],25.787593916455254,0.0,100.0,[ 11 213  16],[  0 220   0],20.639767440550294,0.0,100.0,[  1   3 223],[  0   0 220],4.358898943540674,0.0,100.0
19,61,[201   1  10],[220   0   0],21.494185260204677,0.0,100.0,[  1 204   5],[  0 220   0],16.792855623746664,0.0,100.0,[  1  12 205],[  0   0 220],19.235384061671343,0.0,100.0
19,62,[236   8   0],[220   0   0],17.88854381999832,0.0,100.0,[  3 225  12],[  0 220   0],13.341664064126334,0.0,100.0,[  0   6 205],[  0   0 220],16.15549442140351,0.0,100.0
19,63,[200  19  12],[220   0   0],30.083217912982647,0.0,100.0,[ 14 223  11],[  0 220   0],18.05547008526779,0.0,100.0,[ 13  16 204],[  0   0 220],26.095976701399778,0.0,100.0
20,0,[220   5   7],[220   0   0],8.602325267042627,0.0,100.0,[  5 213  17],[  0 220   0],19.05255888325765,0.0,100.0,[ 16   4 216],[  0   0 220],16.97056274847714,0.0,100.0
20,1,[210  17   6],[220   0   0],20.615528128088304,0.0,100.0,[  5 238  19],[  0 220   0],26.645825188948457,0.0,100.0,[  6  17 202],[  0   0 220],25.475478405713993,0.0,100.0
20,2,[228  10   0],[220   0   0],12.806248474865697,0.0,100.0,[ 19 207  16],[  0 220   0],28.035691537752374,0.0,100.0,[ 18  16 201],[  0   0 220],30.675723300355934,0.0,100.0
20,3,[233   8  15],[220   0   0],21.400934559032695,0.0,100.0,[ 18 213   5],[  0 220   0],19.949937343260004,0.0,100.0,[ 14   2 211],[  0   0 220],16.76305461424021,0.0,100.0
20,4,[224  16   6],[220   0   0],17.549928774784245,0.0,100.0,[ 18 232  12],[  0 220   0],24.73863375370596,0.0,100.0,[ 14   2 219],[  0   0 220],14.177446878757825,0.0,100.0
20,5,[229  19  13],[220   0   0],24.71841418861655,0.0,100.0,[  6 215   6],[  0 220   0],9.848857801796104,0.0,100.0,[ 12  14 206],[  0   0 220],23.15167380558045,0.0,100.0
20,6,[214   5   2],[220   0   0],8.06225774829855,0.0,100.0,[ 10 205  13],[  0 220   0],22.22611077089287,0.0,100.0,[ 15  11 213],[  0   0 220],19.87460691435179,0.0,100.0
20,7,[235   8   5],[220   0   0],17.72004514666935,0.0,100.0,[ 14 200   2],[  0 220   0],24.49489742783178,0.0,100.0,[  2  11 202],[  0   0 220],21.18962010041709,0.0,100.0
20,8,[207  14   9],[220   0   0],21.118712081942874,0.0,100.0,[ 14 208  14],[  0 220   0],23.15167380558045,0.0,100.0,[  6  11 207],[  0   0 220],18.05547008526779,0.0,100.0
20,9,[239   1   3],[220   0   0],19.261360284258224,0.0,100.0,[  1 227  19],[  0 220   0],20.273134932713294,0.0,100.0,[  9   8 218],[  0   0 220],12.206555615733702,0.0,100.0
20,10,[226  10  12],[220   0   0],16.73320053068151,0.0,100.0,[ 13 204  14],[  0 220   0],24.919871588754223,0.0,100.0,[ 13   0 202],[  0   0 220],22.20360331117452,0.0,100.0
20,11,[234  18  13],[220   0   0],26.248809496813376,0.0,100.0,[ 19 214   6],[  0 220   0],20.808652046684813,0.0,100.0,[ 14   9 232],[  0   0 220],20.518284528683193,0.0,100.0
20,12,[203   9  11],[220   0   0],22.15851980616034,0.0,100.0,[  5 225   7],[  0 220   0],9.9498743710662,0.0,100.0,[ 13  17 237],[  0   0 220],27.331300737432898,0.0,100.0
20,13,[204   9   9],[220   0   0],20.445048300260872,0.0,100.0,[ 12 214   0],[  0 220   0],13.416407864998739,0.0,100.0,[  2  13 229],[  0   0 220],15.937377450509228,0.0,100.0
20,14,[210   6  10],[220   0   0],15.362291495737216,0.0,100.0,[  8 235   2],[  0 220   0],17.11724276862369,0.0,100.0,[ 17  10 233],[  0   0 220],23.62202362203543,0.0,100.0
20,15,[214   2  15],[220   0   0],16.278820596099706,0.0,100.0,[ 13 217   5],[  0 220   0],14.247806848775006,0.0,100.0,[ 15  14 202],[  0   0 220],27.294688127912362,0.0,100.0
20,16,[215  17  11],[220   0   0],20.85665361461421,0.0,100.0,[ 15 229  16],[  0 220   0],23.706539182259394,0.0,100.0,[ 19  10 229],[  0   0 220],23.280893453645632,0.0,100.0
20,17,[228  16  12],[220   0   0],21.540659228538015,0.0,100.0,[  6 205  18],[  0 220   0],24.186773244895647,0.0,100.0,[ 11  10 226],[  0   0 220],16.0312195418814,0.0,100.0
20,18,[211  10   4],[220   0   0],14.035668847618199,0.0,100.0,[ 16 202   0],[  0 220   0],24.08318915758459,0.0,100.0,[  0   1 238],[  0   0 220],18.027756377319946,0.0,100.0
20,19,[221  10   9],[220   0   0],13.490737563232042,0.0,100.0,[  0 205   4],[  0 220   0],15.524174696260024,0.0,100.0,[  9  12 217],[  0   0 220],15.297058540778355,0.0,100.0
20,20,[227   4  19],[220   0   0],20.639767440550294,0.0,100.0,[  9 228   5],[  0 220   0],13.038404810405298,0.0,100.0,[  1  19 238],[  0   0 220],26.19160170741759,0.0,100.0
20,21,[228   4   5],[220   0   0],10.246950765959598,0.0,100.0,[ 18 230   3],[  0 220   0],20.808652046684813,0.0,100.0,[ 19  11 200],[  0   0 220],29.698484809834994,0.0,100.0
20,22,[227  19  14],[220   0   0],24.61706725018234,0.0,100.0,[  5 238  14],[  0 220   0],23.345235059857504,0.0,100.0,[ 17   1 221],[  0   0 220],17.05872210923198,0.0,100.0
20,23,[226  16  16],[220   0   0],23.40939982143925,0.0,100.0,[  5 200   2],[  0 220   0],20.71231517720798,0.0,100.0,[ 10   4 220],[  0   0 220],10.770329614269007,0.0,100.0
20,24,[205   2   0],[220   0   0],15.132745950421556,0.0,100.0,[ 17 216   5],[  0 220   0],18.16590212458495,0.0,100.0,[ 12  11 217],[  0   0 220],16.55294535724685,0.0,100.0
20,25,[211   1   9],[220   0   0],12.767145334803704,0.0,100.0,[  5 238  18],[  0 220   0],25.942243542145693,0.0,100.0,[ 17  13 200],[  0   0 220],29.29163703175362,0.0,100.0
20,26,[213   8   5],[220   0   0],11.74734012447073,0.0,100.0,[  3 204   3],[  0 220   0],16.55294535724685,0.0,100.0,[ 16  17 208],[  0   0 220],26.248809496813376,0.0,100.0
20,27,[225  18  12],[220   0   0],22.20360331117452,0.0,100.0,[  2 233  19],[  0 220   0],23.108440016582687,0.0,100.0,[  7   5 222],[  0   0 220],8.831760866327848,0.0,100.0
20,28,[202  13  15],[220   0   0],26.795522013948524,0.0,100.0,[  9 238  17],[  0 220   0],26.343879744638983,0.0,100.0,[  6   2 230],[  0   0 220],11.832159566199232,0.0,100.0
20,29,[223  18  12],[220   0   0],21.840329667841555,0.0,100.0,[  0 238   0],[  0 220   0],18.0,0.0,100.0,[ 15   1 220],[  0   0 220],15.033296378372908,0.0,100.0
20,30,[220   1  11],[220   0   0],11.045361017187261,0.0,100.0,[ 18 213  14],[  0 220   0],23.853720883753127,0.0,100.0,[ 16   4 200],[  0   0 220],25.92296279363144,0.0,100.0
20,31,[223   1  18],[220   0   0],18.275666882497067,0.0,100.0,[  3 215  14],[  0 220   0],15.165750888103101,0.0,100.0,[ 11  19 204],[  0   0 220],27.16615541441225,0.0,100.0
20,32,[226  12   0],[220   0   0],13.416407864998739,0.0,100.0,[  6 232   1],[  0 220   0],13.45362404707371,0.0,100.0,[ 14  17 231],[  0   0 220],24.61706725018234,0.0,100.0
20,33,[232   3  11],[220   0   0],16.55294535724685,0.0,100.0,[  8 211  12],[  0 220   0],17.0,0.0,100.0,[ 12  10 223],[  0   0 220],15.905973720586866,0.0,100.0
20,34,[225   8  14],[220   0   0],16.881943016134134,0.0,100.0,[ 18 238   8],[  0 220   0],26.68332812825267,0.0,100.0,[  7  12 205],[  0   0 220],20.445048300260872,0.0,100.0
20,35,[204   1   6],[220   0   0],17.11724276862369,0.0,100.0,[ 18 227  16],[  0 220   0],25.079872407968907,0.0,100.0,[  2   6 204],[  0   0 220],17.204650534085253,0.0,100.0
20,36,[239   2   8],[220   0   0],20.71231517720798,0.0,100.0,[  1 235  17],[  0 220   0],22.693611435820433,0.0,100.0,[ 10   3 210],[  0   0 220],14.45683229480096,0.0,100.0
20,37,[239   2  10],[220   0   0],21.563858652847824,0.0,100.0,[ 14 227  18],[  0 220   0],23.853720883753127,0.0,100.0,[ 12  16 236],[  0   0 220],25.612496949731394,0.0,100.0
20,38,[237  18   3],[220   0   0],24.939927826679853,0.0,100.0,[  1 203  18],[  0 220   0],24.779023386727733,0.0,100.0,[ 19   0 215],[  0   0 220],19.6468827043885,0.0,100.0
20,39,[237  17   5],[220   0   0],24.55605831561735,0.0,100.0,[ 18 232  11],[  0 220   0],24.269322199023193,0.0,100.0,[ 19  14 210],[  0   0 220],25.632011235952593,0.0,100.0
20,40,[203  11   4],[220   0   0],20.639767440550294,0.0,100.0,[  6 211  10],[  0 220   0],14.730919862656235,0.0,100.0,[ 14  14 239],[  0   0 220],27.440845468024488,0.0,100.0
20,41,[208  12  12],[220   0   0],20.784609690826528,0.0,100.0,[  2 233  13],[  0 220   0],18.49324200890693,0.0,100.0,[  8   8 215],[  0   0 220],12.36931687685298,0.0,100.0
20,42,[230   1  10],[220   0   0],14.177446878757825,0.0,100.0,[  0 204   2],[  0 220   0],16.1245154965971,0.0,100.0,[  4   0 227],[  0   0 220],8.06225774829855,0.0,100.0
20,43,[200   5   4],[220   0   0],21.0,0.0,100.0,[  7 223   6],[  0 220   0],9.695359714832659,0.0,100.0,[  5   7 225],[  0   0 220],9.9498743710662,0.0,100.0
20,44,[205  10  17],[220   0   0],24.779023386727733,0.0,100.0,[  2 221   9],[  0 220   0],9.273618495495704,0.0,100.0,[  2   1 212],[  0   0 220],8.306623862918075,0.0,100.0
20,45,[206   0   9],[220   0   0],16.64331697709324,0.0,100.0,[  3 217   2],[  0 220   0],4.69041575982343,0.0,100.0,[ 16  19 213],[  0   0 220],25.80697580112788,0.0,100.0
20,46,[208   6  16],[220   0   0],20.8806130178211,0.0,100.0,[  7 236  18],[  0 220   0],25.079872407968907,0.0,100.0,[  7   7 231],[  0   0 220],14.798648586948742,0.0,100.0
20,47,[217  10  16],[220   0   0],19.1049731745428,0.0,100.0,[  2 224  17],[  0 220   0],17.578395831246947,0.0,100.0,[  9  10 235],[  0   0 220],20.149441679609886,0.0,100.0
20,48,[204  13  12],[220   0   0],23.853720883753127,0.0,100.0,[  2 223  18],[  0 220   0],18.35755975068582,0.0,100.0,[  6  13 238],[  0   0 220],23.0,0.0,100.0
20,49,[230   4  12],[220   0   0],16.1245154965971,0.0,100.0,[ 16 207   0],[  0 220   0],20.615528128088304,0.0,100.0,[  3  18 236],[  0   0 220],24.269322199023193,0.0,100.0
20,50,[210  19  13],[220   0   0],25.099800796022265,0.0,100.0,[ 17 227   1],[  0 220   0],18.411952639521967,0.0,100.0,[ 16  16 235],[  0   0 220],27.147743920996454,0.0,100.0
20,51,[204  12  18],[220   0   0],26.90724809414742,0.0,100.0,[  0 225  19],[  0 220   0],19.6468827043885,0.0,100.0,[ 18  16 232],[  0   0 220],26.90724809414742,0.0,100.0
20,52,[224  10  17],[220   0   0],20.12461179749811,0.0,100.0,[  4 208  18],[  0 220   0],22.0,0.0,100.0,[  6   4 226],[  0   0 220],9.38083151964686,0.0,100.0
20,53,[222  15   7],[220   0   0],16.673332000533065,0.0,100.0,[  1 238   0],[  0 220   0],18.027756377319946,0.0,100.0,[  0  12 220],[  0   0 220],12.0,0.0,100.0
20,54,[206   0   9],[220   0   0],16.64331697709324,0.0,100.0,[  4 234  14],[  0 220   0],20.199009876724155,0.0,100.0,[  2   7 212],[  0   0 220],10.816653826391969,0.0,100.0
20,55,[215  19  10],[220   0   0],22.045407685048602,0.0,100.0,[  6 211  12],[  0 220   0],16.15549442140351,0.0,100.0,[  4  15 214],[  0   0 220],16.64331697709324,0.0,100.0
20,56,[225   0  14],[220   0   0],14.866068747318506,0.0,100.0,[ 10 210   9],[  0 220   0],16.76305461424021,0.0,100.0,[ 10   8 226],[  0   0 220],14.142135623730951,0.0,100.0
20,57,[209  18   1],[220   0   0],21.118712081942874,0.0,100.0,[ 19 206  17],[  0 220   0],29.086079144497972,0.0,100.0,[ 12  12 219],[  0   0 220],17.0,0.0,100.0
20,58,[207  12  17],[220   0   0],24.535688292770594,0.0,100.0,[  6 233   6],[  0 220   0],15.524174696260024,0.0,100.0,[ 11  18 200],[  0   0 220],29.068883707497267,0.0,100.0
20,59,[211  14   9],[220   0   0],18.920887928424502,0.0,100.0,[  2 220   0],[  0 220   0],2.0,0.0,100.0,[ 10   5 212],[  0   0 220],13.74772708486752,0.0,100.0
20,60,[219  17  18],[220   0   0],24.779023386727733,0.0,100.0,[  9 226   1],[  0 220   0],10.862780491200215,0.0,100.0,[  9   8 237],[  0   0 220],20.83266665599966,0.0,100.0
20,61,[234   6   9],[220   0   0],17.69180601295413,0.0,100.0,[ 15 229   2],[  0 220   0],17.60681686165901,0.0,100.0,[  5  18 234],[  0   0 220],23.345235059857504,0.0,100.0
20,62,[238   7   1],[220   0   0],19.339079605813716,0.0,100.0,[ 11 200  16],[  0 220   0],27.874719729532707,0.0,100.0,[ 15   4 226],[  0   0 220],16.64331697709324,0.0,100.0
20,63,[206   3  18],[220   0   0],23.0,0.0,100.0,[ 12 223  11],[  0 220   0],16.55294535724685,0.0,100.0,[ 17   5 222],[  0   0 220],17.832554500127006,0.0,100.0
21,0,[211   2  10],[220   0   0],13.601470508735444,0.0,100.0,[ 10 239   9],[  0 220   0],23.280893453645632,0.0,100.0,[ 15   8 234],[  0   0 220],22.02271554554524,0.0,100.0
21,1,[229  19  16],[220   0   0],26.419689627245813,0.0,100.0,[  2 206  14],[  0 220   0],19.8997487421324,0.0,100.0,[ 11  17 232],[  0   0 220],23.53720459187964,0.0,100.0
21,2,[200   0   1],[220   0   0],20.024984394500787,0.0,100.0,[ 14 214   6],[  0 220   0],16.3707055437449,0.0,100.0,[  6  12 234],[  0   0 220],19.390719429665317,0.0,100.0
21,3,[207   2   0],[220   0   0],13.152946437965905,0.0,100.0,[ 13 207  17],[  0 220   0],25.03996805109783,0.0,100.0,[  4  11 215],[  0   0 220],12.727922061357855,0.0,100.0
21,4,[221   7  16],[220   0   0],17.4928556845359,0.0,100.0,[  3 239  18],[  0 220   0],26.343879744638983,0.0,100.0,[  1   3 225],[  0   0 220],5.916079783099616,0.0,100.0
21,5,[211   8   9],[220   0   0],15.033296378372908,0.0,100.0,[ 17 217  11],[  0 220   0],20.46948949045872,0.0,100.0,[  5   6 213],[  0   0 220],10.488088481701515,0.0,100.0
21,6,[238   1  10],[220   0   0],20.615528128088304,0.0,100.0,[ 16 205   0],[  0 220   0],21.93171219946131,0.0,100.0,[  8  17 214],[  0   0 220],19.72308292331602,0.0,100.0
21,7,[221  11   0],[220   0   0],11.045361017187261,0.0,100.0,[ 14 214   2],[  0 220   0],15.362291495737216,0.0,100.0,[  2  14 223],[  0   0 220],14.45683229480096,0.0,100.0
21,8,[228  13   5],[220   0   0],16.06237840420901,0.0,100.0,[ 14 232   2],[  0 220   0],18.547236990991408,0.0,100.0,[  8  15 207],[  0   0 220],21.400934559032695,0.0,100.0
21,9,[239  19   6],[220   0   0],27.53179979587241,0.0,100.0,[  8 236  19],[  0 220   0],26.095976701399778,0.0,100.0,[ 16  13 204],[  0   0 220],26.095976701399778,0.0,100.0
21,10,[219  19   4],[220   0   0],19.44222209522358,0.0,100.0,[  5 204  16],[  0 220   0],23.173260452512935,0.0,100.0,[  9   9 237],[  0   0 220],21.236760581595302,0.0,100.0
21,11,[234  16  16],[220   0   0],26.60826939130014,0.0,100.0,[ 16 233   5],[  0 220   0],21.213203435596427,0.0,100.0,[ 16   9 203],[  0   0 220],25.019992006393608,0.0,100.0
21,12,[215   2  12],[220   0   0],13.152946437965905,0.0,100.0,[ 12 205   3],[  0 220   0],19.44222209522358,0.0,100.0,[  9   7 213],[  0   0 220],13.379088160259652,0.0,100.0
21,13,[229  14   1],[220   0   0],16.673332000533065,0.0,100.0,[  4 233   1],[  0 220   0],13.638181696985855,0.0,100.0,[ 18  14 203],[  0   0 220],28.442925306655784,0.0,100.0
21,14,[212  19   0],[220   0   0],20.615528128088304,0.0,100.0,[ 19 210   4],[  0 220   0],21.840329667841555,0.0,100.0,[  7  15 211],[  0   0 220],18.841443681416774,0.0,100.0
21,15,[236  17  10],[220   0   0],25.39685019840059,0.0,100.0,[  6 222   0],[  0 220   0],6.324555320336759,0.0,100.0,[  8  13 210],[  0   0 220],18.24828759089466,0.0,100.0
21,16,[233  18   2],[220   0   0],22.293496809607955,0.0,100.0,[ 12 235  18],[  0 220   0],26.324893162176366,0.0,100.0,[ 11  17 200],[  0   0 220],28.460498941515414,0.0,100.0
21,17,[214  10   9],[220   0   0],14.730919862656235,0.0,100.0,[ 11 207  10],[  0 220   0],19.748417658131498,0.0,100.0,[  7  17 207],[  0   0 220],22.516660498395403,0.0,100.0
21,18,[232  15  19],[220   0   0],27.018512172212592,0.0,100.0,[  3 212  17],[  0 220   0],19.026297590440446,0.0,100.0,[  3  15 214],[  0   0 220],16.431676725154983,0.0,100.0
21,19,[232  18   3],[220   0   0],21.840329667841555,0.0,100.0,[  5 227  13],[  0 220   0],15.588457268119896,0.0,100.0,[  7  11 234],[  0   0 220],19.131126469708992,0.0,100.0
21,20,[203   2  18],[220   0   0],24.839484696748443,0.0,100.0,[  7 226   1],[  0 220   0],9.273618495495704,0.0,100.0,[ 10  12 217],[  0   0 220],15.905973720586866,0.0,100.0
21,21,[210  13  10],[220   0   0],19.209372712298546,0.0,100.0,[ 10 221  12],[  0 220   0],15.652475842498529,0.0,100.0,[ 11   0 232],[  0   0 220],16.278820596099706,0.0,100.0
21,22,[219  13   4],[220   0   0],13.638181696985855,0.0,100.0,[  8 212   8],[  0 220   0],13.856406460551018,0.0,100.0,[  8  15 212],[  0   0 220],18.788294228055936,0.0,100.0
21,23,[203   7   1],[220   0   0],18.411952639521967,0.0,100.0,[  2 224   7],[  0 220   0],8.306623862918075,0.0,100.0,[  6  10 218],[  0   0 220],11.832159566199232,0.0,100.0
21,24,[205  17  15],[220   0   0],27.184554438136374,0.0,100.0,[ 18 213  10],[  0 220   0],21.748563170931547,0.0,100.0,[  5   6 239],[  0   0 220],20.54263858417414,0.0,100.0
21,25,[200  12  13],[220   0   0],26.70205984563738,0.0,100.0,[ 15 226  18],[  0 220   0],24.186773244895647,0.0,100.0,[  1   8 216],[  0   0 220],9.0,0.0,100.0
21,26,[233   8   8],[220   0   0],17.233687939614086,0.0,100.0,[ 17 213  14],[  0 220   0],23.108440016582687,0.0,100.0,[ 10  16 218],[  0   0 220],18.973665961010276,0.0,100.0
21,27,[204   3   4],[220   0   0],16.76305461424021,0.0,100.0,[  8 218  18],[  0 220   0],19.79898987322333,0.0,100.0,[ 10  18 204],[  0   0 220],26.076809620810597,0.0,100.0
21,28,[220  17   5],[220   0   0],17.72004514666935,0.0,100.0,[  0 229  14],[  0 220   0],16.64331697709324,0.0,100.0,[ 14   7 226],[  0   0 220],16.76305461424021,0.0,100.0
21,29,[212   2  14],[220   0   0],16.24807680927192,0.0,100.0,[  4 207   0],[  0 220   0],13.601470508735444,0.0,100.0,[ 11  12 209],[  0   0 220],19.6468827043885,0.0,100.0
21,30,[203  10   0],[220   0   0],19.72308292331602,0.0,100.0,[  8 207  19],[  0 220   0],24.372115213907882,0.0,100.0,[ 14  13 202],[  0   0 220],26.248809496813376,0.0,100.0
21,31,[218   0  14],[220   0   0],14.142135623730951,0.0,100.0,[  4 209  10],[  0 220   0],15.394804318340652,0.0,100.0,[  6  17 203],[  0   0 220],24.779023386727733,0.0,100.0
21,32,[229  19  10],[220   0   0],23.280893453645632,0.0,100.0,[  8 219  15],[  0 220   0],17.029386365926403,0.0,100.0,[  2   9 236],[  0   0 220],18.466185312619388,0.0,100.0
21,33,[205  12   0],[220   0   0],19.209372712298546,0.0,100.0,[ 18 229   3],[  0 220   0],20.346989949375804,0.0,100.0,[  2   5 235],[  0   0 220],15.937377450509228,0.0,100.0
21,34,[234   4  16],[220   0   0],21.633307652783937,0.0,100.0,[ 13 213   1],[  0 220   0],14.798648586948742,0.0,100.0,[ 16   8 238],[  0   0 220],25.37715508089904,0.0,100.0
21,35,[214   3   0],[220   0   0],6.708203932499369,0.0,100.0,[ 12 209   1],[  0 220   0],16.30950643030009,0.0,100.0,[ 14   1 215],[  0   0 220],14.89966442575134,0.0,100.0
21,36,[200   1  15],[220   0   0],25.019992006393608,0.0,100.0,[ 16 213   0],[  0 220   0],17.46424919657298,0.0,100.0,[  1  16 227],[  0   0 220],17.4928556845359,0.0,100.0
21,37,[237  18  14],[220   0   0],28.442925306655784,0.0,100.0,[ 17 214   9],[  0 220   0],20.149441679609886,0.0,100.0,[ 16   7 232],[  0   0 220],21.18962010041709,0.0,100.0
21,38,[229  17   6],[220   0   0],20.149441679609886,0.0,100.0,[ 19 206   4],[  0 220   0],23.93741840717165,0.0,100.0,[  3   0 219],[  0   0 220],3.1622776601683795,0.0,100.0
21,39,[220   6   3],[220   0   0],6.708203932499369,0.0,100.0,[  9 233  10],[  0 220   0],18.708286933869708,0.0,100.0,[ 19  12 214],[  0   0 220],23.259406699226016,0.0,100.0
21,40,[223   3  18],[220   0   0],18.49324200890693,0.0,100.0,[  5 204   5],[  0 220   0],17.4928556845359,0.0,100.0,[  5  13 235],[  0   0 220],20.46948949045872,0.0,100.0
21,41,[203  10  11],[220   0   0],22.58317958127243,0.0,100.0,[ 19 222  10],[  0 220   0],21.563858652847824,0.0,100.0,[  3   4 226],[  0   0 220],7.810249675906654,0.0,100.0
21,42,[238   4  15],[220   0   0],23.769728648009426,0.0,100.0,[ 16 227  17],[  0 220   0],24.372115213907882,0.0,100.0,[ 12  18 219],[  0   0 220],21.656407827707714,0.0,100.0
21,43,[208  15  15],[220   0   0],24.372115213907882,0.0,100.0,[  5 232   3],[  0 220   0],13.341664064126334,0.0,100.0,[  5  14 214],[  0   0 220],16.0312195418814,0.0,100.0
21,44,[223  17  16],[220   0   0],23.53720459187964,0.0,100.0,[ 10 211  10],[  0 220   0],16.76305461424021,0.0,100.0,[  1   4 206],[  0   0 220],14.594519519326424,0.0,100.0
